Labels,Labels,Labels
ace,of,hearts
ace,of,diamonds
ace,of,diamonds
ace,of,diamonds
ace,of,spades
ace,of,diamonds
ace,of,clubs
ace,of,diamonds
ace,of,diamonds
ace,of,clubs
ace,of,clubs
ace,of,hearts
ace,of,diamonds
ace,of,spades
ace,of,hearts
ace,of,clubs
ace,of,spades
ace,of,diamonds
ace,of,hearts
ace,of,spades
ace,of,spades
ace,of,clubs
ace,of,spades
ace,of,diamonds
ace,of,hearts
ace,of,clubs
ace,of,spades
ace,of,clubs
ace,of,hearts
ace,of,hearts
ace,of,diamonds
ace,of,clubs
ace,of,clubs
ace,of,diamonds
ace,of,clubs
ace,of,clubs
ace,of,hearts
ace,of,spades
ace,of,diamonds
ace,of,spades
ace,of,spades
ace,of,spades
ace,of,hearts
jack,of,spades
jack,of,hearts
jack,of,hearts
jack,of,spades
jack,of,spades
ace,of,hearts
jack,of,diamonds
jack,of,spades
jack,of,hearts
ace,of,clubs
ace,of,spades
jack,of,hearts
jack,of,diamonds
jack,of,diamonds
jack,of,diamonds
jack,of,hearts
jack,of,clubs
jack,of,spades
ace,of,spades
jack,of,clubs
jack,of,clubs
ace,of,spades
jack,of,spades
jack,of,hearts
jack,of,diamonds
jack,of,clubs
ace,of,diamonds
jack,of,hearts
jack,of,diamonds
jack,of,hearts
jack,of,spades
jack,of,clubs
ace,of,clubs
jack,of,diamonds
jack,of,clubs
jack,of,clubs
jack,of,clubs
ace,of,diamonds
ace,of,hearts
jack,of,hearts
jack,of,hearts
jack,of,hearts
ace,of,clubs
ace,of,clubs
jack,of,clubs
jack,of,diamonds
jack,of,hearts
jack,of,clubs
jack,of,spades
ace,of,hearts
jack,of,spades
ace,of,spades
ten,of,clubs
ten,of,clubs
ten,of,clubs
ace,of,spades
ace,of,diamonds
ten,of,clubs
ten,of,clubs
ace,of,spades
ten,of,clubs
ten,of,clubs
ace,of,spades
two,of,clubs
two,of,clubs
ace,of,clubs
ace,of,diamonds
two,of,clubs
two,of,clubs
ace,of,spades
ace,of,spades
two,of,clubs
three,of,clubs
three,of,clubs
three,of,clubs
three,of,clubs
ace,of,diamonds
ace,of,hearts
three,of,clubs
three,of,clubs
ace,of,clubs
ace,of,clubs
ace,of,clubs
four,of,clubs
ace,of,spades
four,of,clubs
ace,of,hearts
four,of,clubs
ace,of,spades
four,of,clubs
ace,of,clubs
five,of,clubs
five,of,clubs
five,of,clubs
jack,of,spades
five,of,clubs
five,of,clubs
five,of,clubs
five,of,clubs
jack,of,hearts
ace,of,clubs
jack,of,diamonds
jack,of,diamonds
jack,of,diamonds
jack,of,hearts
six,of,hearts
six,of,hearts
six,of,hearts
jack,of,clubs
ace,of,clubs
jack,of,hearts
ace,of,diamonds
seven,of,clubs
seven,of,clubs
seven,of,clubs
jack,of,hearts
jack,of,diamonds
seven,of,clubs
seven,of,clubs
seven,of,clubs
jack,of,clubs
eigth,of,clubs
eigth,of,clubs
eigth,of,clubs
eigth,of,clubs
eigth,of,clubs
jack,of,hearts
eigth,of,clubs
ace,of,clubs
jack,of,diamonds
nine,of,clubs
nine,of,clubs
ace,of,diamonds
nine,of,clubs
nine,of,clubs
nine,of,clubs
nine,of,clubs
ace,of,clubs
ten,of,hearts
ten,of,hearts
ten,of,hearts
ten,of,hearts
ace,of,diamonds
ten,of,hearts
ten,of,hearts
ace,of,spades
ten,of,hearts
ace,of,clubs
two,of,hearts
two,of,hearts
two,of,hearts
ace,of,spades
ace,of,diamonds
two,of,hearts
two,of,hearts
ace,of,spades
ace,of,spades
ace,of,clubs
ace,of,hearts
three,of,hearts
three,of,hearts
three,of,hearts
ace,of,diamonds
ace,of,hearts
two,of,hearts
two,of,hearts
ace,of,clubs
ace,of,clubs
four,of,hearts
four,of,hearts
four,of,hearts
four,of,hearts
four,of,hearts
ace,of,hearts
four,of,hearts
ace,of,spades
four,of,hearts
ace,of,clubs
five,of,hearts
five,of,hearts
five,of,hearts
jack,of,spades
jack,of,spades
five,of,hearts
five,of,hearts
five,of,hearts
five,of,hearts
ace,of,clubs
jack,of,diamonds
six,of,hearts
six,of,hearts
jack,of,diamonds
ace,of,diamonds
six,of,hearts
jack,of,spades
six,of,hearts
jack,of,clubs
ace,of,clubs
jack,of,hearts
ace,of,hearts
jack,of,clubs
ace,of,diamonds
jack,of,hearts
jack,of,diamonds
seven,of,hearts
seven,of,hearts
ace,of,clubs
eight,of,hearts
eight,of,hearts
jack,of,clubs
eight,of,hearts
ace,of,diamonds
ace,of,hearts
eight,of,hearts
jack,of,hearts
jack,of,hearts
ace,of,clubs
nine,of,hearts
nine,of,hearts
nine,of,hearts
nine,of,hearts
jack,of,spades
ace,of,hearts
jack,of,spades
nine,of,hearts
nine,of,hearts
nine,of,hearts
ace,of,hearts
ten,of,diamonds
ten,of,diamonds
ten,of,diamonds
ace,of,diamonds
ace,of,hearts
ten,of,diamonds
ten,of,diamonds
ten,of,diamonds
ace,of,clubs
two,of,diamonds
two,of,diamonds
two,of,diamonds
two,of,diamonds
ace,of,diamonds
two,of,diamonds
ace,of,hearts
ace,of,spades
two,of,diamonds
ace,of,clubs
ace,of,hearts
ace,of,diamonds
three,of,diamonds
three,of,diamonds
ace,of,diamonds
three,of,diamonds
three,of,diamonds
three,of,diamonds
ace,of,clubs
three,of,diamonds
four,of,diamonds
four,of,diamonds
four,of,diamonds
ace,of,diamonds
four,of,diamonds
four,of,diamonds
ace,of,spades
four,of,diamonds
ace,of,clubs
five,of,diamonds
ace,of,diamonds
five,of,diamonds
jack,of,spades
jack,of,spades
five,of,diamonds
five,of,diamonds
five,of,diamonds
five,of,diamonds
ace,of,clubs
jack,of,diamonds
jack,of,diamonds
jack,of,diamonds
ace,of,diamonds
ace,of,hearts
six,of,diamonds
six,of,diamonds
jack,of,clubs
ace,of,clubs
jack,of,hearts
seven,of,diamonds
ace,of,spades
seven,of,diamonds
seven,of,diamonds
jack,of,diamonds
seven,of,diamonds
seven,of,diamonds
seven,of,diamonds
jack,of,clubs
eight,of,diamonds
eight,of,diamonds
eight,of,diamonds
eight,of,diamonds
eight,of,diamonds
eight,of,diamonds
jack,of,hearts
jack,of,hearts
eight,of,diamonds
jack,of,diamonds
jack,of,hearts
nine,of,diamonds
ace,of,diamonds
ace,of,hearts
jack,of,spades
nine,of,diamonds
nine,of,diamonds
ace,of,clubs
king,of,hearts
king,of,diamonds
king,of,hearts
king,of,spades
king,of,hearts
ace,of,diamonds
king,of,hearts
king,of,clubs
king,of,spades
king,of,hearts
ace,of,clubs
king,of,spades
king,of,clubs
ace,of,spades
ace,of,hearts
king,of,hearts
king,of,diamonds
king,of,hearts
king,of,hearts
ace,of,spades
ace,of,clubs
king,of,hearts
king,of,spades
ace,of,hearts
ace,of,clubs
ace,of,hearts
king,of,clubs
king,of,clubs
king,of,clubs
ace,of,clubs
ace,of,diamonds
king,of,diamonds
king,of,diamonds
king,of,diamonds
ace,of,spades
ace,of,diamonds
king,of,spades
king,of,spades
ace,of,spades
ace,of,clubs
king,of,spades
king,of,clubs
king,of,spades
queen,of,hearts
king,of,clubs
ace,of,spades
king,of,diamonds
ace,of,clubs
queen,of,clubs
queen,of,diamonds
queen,of,diamonds
queen,of,clubs
queen,of,clubs
ace,of,diamonds
ace,of,clubs
ace,of,diamonds
queen,of,diamonds
ace,of,clubs
queen,of,diamonds
ace,of,diamonds
queen,of,hearts
queen,of,spades
ace,of,clubs
queen,of,hearts
queen,of,spades
ace,of,diamonds
queen,of,clubs
queen,of,diamonds
ace,of,spades
queen,of,clubs
queen,of,spades
queen,of,diamonds
queen,of,spades
queen,of,clubs
ace,of,spades
queen,of,clubs
ace,of,clubs
queen,of,clubs
queen,of,spades
queen,of,spades
queen,of,diamonds
queen,of,hearts
queen,of,hearts
queen,of,hearts
queen,of,clubs
queen,of,hearts
queen,of,clubs
queen,of,spades
queen,of,diamonds
queen,of,spades
queen,of,hearts
queen,of,clubs
queen,of,hearts
queen,of,spades
ten,of,spades
ten,of,spades
ten,of,spades
ten,of,spades
ace,of,diamonds
ten,of,spades
ten,of,spades
ten,of,spades
ten,of,spades
ten,of,spades
ace,of,spades
two,of,spades
ace,of,clubs
ace,of,diamonds
two,of,spades
two,of,spades
ace,of,spades
ace,of,spades
two,of,spades
three,of,spades
three,of,spades
three,of,spades
three,of,spades
ace,of,diamonds
three,of,spades
three,of,spades
ace,of,diamonds
three,of,spades
three,of,spades
ace,of,clubs
four,of,spades
four,of,spades
ace,of,spades
four,of,spades
ace,of,hearts
four,of,spades
ace,of,spades
four,of,spades
ace,of,clubs
five,of,spades
five,of,spades
five,of,spades
five,of,spades
jack,of,spades
five,of,spades
five,of,spades
five,of,spades
jack,of,hearts
ace,of,clubs
jack,of,diamonds
six,of,spades
jack,of,diamonds
six,of,spades
six,of,spades
ace,of,hearts
six,of,spades
six,of,spades
ace,of,clubs
six,of,spades
jack,of,hearts
seven,of,spades
seven,of,spades
seven,of,spades
ace,of,diamonds
seven,of,spades
seven,of,spades
seven,of,spades
seven,of,spades
ace,of,clubs
jack,of,clubs
eight,of,spades
jack,of,clubs
eight,of,spades
eight,of,spades
eight,of,spades
eight,of,spades
eight,of,spades
jack,of,hearts
ace,of,clubs
nine,of,spades
nine,of,spades
nine,of,spades
nine,of,spades
ace,of,diamonds
nine,of,spades
jack,of,spades
ace,of,spades
nine,of,spades
nine,of,spades
queen,of,hearts
